Longitude,Latitude,VV,VH,NDVI
77.10540857064515,13.165053581500764,0.08314631134271622,0.019495023414492607,0.4262360446570973
77.09234301,13.16172079,0.15270252525806427,0.026070358231663704,0.47292789325121887
77.09556109,13.15906359,0.13518904149532318,0.024091139435768127,0.6181457828672099
77.03697959,13.14943228,0.09214678406715393,0.019851889461278915,0.4492055849783341
77.03697451,13.14942811,0.09214678406715393,0.019851889461278915,0.4492055849783341
77.03696463,13.14942763,0.09214678406715393,0.019851889461278915,0.4492055849783341
77.07236666666667,13.155388333333333,0.08370296657085419,0.03857821971178055,0.6768185250440473
77.07285166666666,13.151379999999998,0.09653612971305847,0.02108801156282425,0.4439085109693481
77.07285166666666,13.151379999999998,0.09653612971305847,0.02108801156282425,0.4439085109693481
77.07231333333334,13.155281666666667,0.09288442134857178,0.03641779348254204,0.5100707675557975
77.07246166666667,13.155378333333331,0.09856636077165604,0.020015321671962738,0.6962413704934799
77.07109666666666,13.152305000000002,0.10545475780963898,0.01987852342426777,0.39351586665139193
77.07103166666667,13.152115,0.11959528923034668,0.012797808274626732,0.48255813953488375
77.07510166666665,13.150375,0.08597737550735474,0.020445097237825394,0.4506617743415018
77.09269341,13.15768049,0.11932744830846786,0.02930966205894947,0.42336495257114326
77.09317806,13.15780233,0.08703888207674026,0.022773556411266327,0.6224465837050951
77.072555,13.154481666666667,0.0833992287516594,0.02146090753376484,0.3794338946614117
77.07233666666666,13.153951666666668,0.07245263457298279,0.020663542672991753,0.4448628294782141
77.07083666666668,13.151535,0.074544258415699,0.031033433973789215,0.3883335442237125
77.10175705644154,13.157185763998225,0.11304090917110443,0.038868822157382965,0.2987981765437215
77.07099333333333,13.15018833333333,0.10202497243881226,0.018454303964972496,0.5044520954529265
77.07367333333333,13.150693333333331,0.09949065744876862,0.03829595819115639,0.6465489566613162
77.09838520294092,13.155683517115348,0.14236578345298767,0.028359102085232735,0.2992125984251969
77.08943914,13.15727582,0.1057596430182457,0.01614842750132084,0.3939393939393939
77.0922637,13.16035442,0.07778123766183853,0.01741020940244198,0.5401006214856466
77.09160321,13.16055669,0.16508913040161133,0.030540846288204193,0.5566389446515629
77.09174798,13.16131945,0.06736547499895096,0.022543471306562424,0.35882515932391246
77.09048274,13.15633043,0.10226357728242874,0.027223527431488037,0.42442008666836606
77.00376666666666,13.176528333333332,0.09667065739631653,0.01958284340798855,0.5525
77.00379666666666,13.176531666666666,0.09667065739631653,0.01958284340798855,0.5525
77.00508333333333,13.175265,0.16100387275218964,0.015383225865662098,0.5711815561959654
77.0935941,13.15909499,0.1615402102470398,0.024147415533661842,0.6081743869209809
77.10555844243856,13.164696122207532,0.14660821855068207,0.030087919905781746,0.47010398613518195
77.10081335866282,13.163891978531806,0.11870308965444565,0.01875913143157959,0.17386524265745248
77.03696719,13.14943663,0.09214678406715393,0.019851889461278915,0.4492055849783341
77.10330258358462,13.158731250941296,0.13851085305213928,0.016615618020296097,0.40866510538641687
77.03501931,13.13728046,0.08587168902158737,0.031254805624485016,0.38258201557705923
77.00426666666667,13.174721666666668,0.16632656753063202,0.02534763142466545,0.589804037129807
77.0044,13.174575,0.13534480333328247,0.03214622288942337,0.6097494553376906
77.03478719,13.13677832,0.11123925447463989,0.014367111027240753,0.5399636693914623
77.03468861,13.13679693,0.11469360440969467,0.01967095397412777,0.4959121700537258
77.03492401,13.13711462,0.04157930612564087,0.018657276406884193,0.34443339960238567
77.03501804,13.13729148,0.08587168902158737,0.031254805624485016,0.38258201557705923
77.03502341,13.13729147,0.08587168902158737,0.031254805624485016,0.38258201557705923
77.07478666666665,13.157423333333334,0.28765377402305603,0.03640627861022949,0.7231057062675398
77.09359153,13.15655895,0.06926007568836212,0.024661265313625336,0.4267767825985809
77.09438453,13.16081891,0.09090153127908707,0.022776586934924126,0.5351277372262774
77.10161660520345,13.157160956847171,0.1252661943435669,0.031369347125291824,0.41419019316493316
77.10178214694986,13.15715419974715,0.08520326018333435,0.030325764790177345,0.30130293159609123
77.1018178795195,13.15722233513308,0.08542487770318985,0.027867108583450317,0.2820160366552119
77.0983823671192,13.155673090499311,0.14236578345298767,0.028359102085232735,0.2992125984251969
77.03502706,13.13728983,0.08587168902158737,0.031254805624485016,0.38258201557705923
77.09854145025547,13.156170639537471,0.10685833543539047,0.053138066083192825,0.36264693077927734
77.09854173369182,13.156222175717003,0.08573345094919205,0.0350339449942112,0.3187267465894998
77.09856683088046,13.15586013821516,0.2104678899049759,0.023012850433588028,0.33787465940054495
77.09840147700613,13.15572477214456,0.14236578345298767,0.028359102085232735,0.2992125984251969
77.06066539123074,13.1621033293299,0.0597694031894207,0.029711410403251648,0.3013986013986014
77.10342690814518,13.157749043464726,0.15945765376091003,0.022042112424969673,0.4871517446578307
77.10183513319441,13.157442257359,0.1005849689245224,0.023982224985957146,0.34974241556954777
77.09852957028255,13.156164902127438,0.0961335152387619,0.03880668804049492,0.3211864406779661
77.09854173369182,13.156222175717003,0.08573345094919205,0.0350339449942112,0.3187267465894998
77.09839463928591,13.155716063280694,0.14236578345298767,0.028359102085232735,0.2992125984251969
77.09486734,13.1562299,0.05134979635477066,0.016859952360391617,0.37330241801921166
77.10073807111162,13.163860131036753,0.12612642347812653,0.016198061406612396,0.14986217902219642
77.09475687,13.15637763,0.10126184672117233,0.03383658081293106,0.47603172778480285
77.09236548,13.15615638,0.0971306785941124,0.020125534385442734,0.39845758354755784
77.05113664,13.14866819,0.1366259902715683,0.021612592041492462,0.4273652843307673
77.03486075,13.13678597,0.08947521448135376,0.012604079209268093,0.49200286464550014
77.10538498870696,13.164992687073898,0.08314631134271622,0.019495023414492607,0.4262360446570973
77.10534638553912,13.16493797236502,0.09626486152410507,0.02218438684940338,0.4839724680432645
77.10549183371151,13.164693565294582,0.147962287068367,0.022565271705389023,0.48231157987255546
77.10548073475371,13.16470898894021,0.147962287068367,0.022565271705389023,0.48231157987255546
77.1055153022136,13.164696629447286,0.147962287068367,0.022565271705389023,0.48231157987255546
77.10551531816886,13.164661868863238,0.147962287068367,0.022565271705389023,0.48231157987255546
77.09796163237407,13.161431674324858,0.09201981872320175,0.020283104851841927,0.3129896907216495
77.09837574844907,13.155730091447507,0.14236578345298767,0.028359102085232735,0.2992125984251969
77.1050564113647,13.164895325152813,0.10465281456708908,0.03071417100727558,0.36670547147846333
77.09253691,13.156195,0.09730888903141022,0.035323064774274826,0.6200568622383045
77.09438044,13.16083622,0.09090153127908707,0.022776586934924126,0.5351277372262774
77.05152603,13.14796012,0.05709560588002205,0.02346266619861126,0.36023835319609965
77.07183833333333,13.154548333333333,0.07580234855413437,0.021146968007087708,0.41617138908085693
77.07077333333334,13.151355,0.09893859922885895,0.029528064653277397,0.4701434159061278
77.0910598,13.15778272,0.14240457117557526,0.03147502243518829,0.5130591413989792
77.09227284,13.15761093,0.08064638823270798,0.024801742285490036,0.3662404092071611
77.07410166666666,13.154369999999998,0.12402168661355972,0.033007290214300156,0.6179210409581547
77.07360999999999,13.15397,0.14690598845481873,0.02606493979692459,0.5660592255125285
77.09870040191342,13.16312987009062,0.12449575960636139,0.030109990388154984,0.34459361917135845
77.09912370648654,13.163165249679016,0.14370964467525482,0.027244146913290024,0.3420148308916621
77.09800480853698,13.15856705883379,0.1060769110918045,0.0232609324157238,0.4934747145187602
77.09827530964249,13.158222063065926,0.12284887582063675,0.025989355519413948,0.4251919485370409
77.0982628135668,13.158200473241742,0.11327678710222244,0.02907450497150421,0.42668533706741346
77.09797880559996,13.158620848738996,0.06883375346660614,0.02829502336680889,0.4117144078666097
77.09812695733348,13.158351819710106,0.0920931026339531,0.017764968797564507,0.2746275294640872
77.09827187140078,13.158216796720229,0.12284887582063675,0.025989355519413948,0.4251919485370409
77.10567868328033,13.157129208568865,0.11024121940135956,0.03424609452486038,0.33665338645418325
77.0987451939873,13.163223719595132,0.10681013017892838,0.028307422995567322,0.38417999150983445
77.10538600958597,13.156995385019432,0.04524343088269234,0.012645650655031204,0.3225988700564972
77.10474900561846,13.155310758021136,0.07171960175037384,0.014193437993526459,0.34150983294565446
77.09880002718404,13.163305807679023,0.12052864581346512,0.016094377264380455,0.3815182440933874
77.09870781114681,13.160542201672827,0.1482122540473938,0.02391720563173294,0.42506696743268013
77.09875080339695,13.160573489062976,0.11321154981851578,0.02182375080883503,0.315250484362026
77.09875080339695,13.160573489062976,0.11321154981851578,0.02182375080883503,0.315250484362026
77.09875325165861,13.160594243081531,0.10104718804359436,0.020138967782258987,0.30893565111314425
77.10469244127196,13.15519166943818,0.07881230115890503,0.027230247855186462,0.4100436681222707
77.10468841519233,13.15518355736597,0.07881230115890503,0.027230247855186462,0.4100436681222707
77.10468591841727,13.155179929701251,0.07881230115890503,0.027230247855186462,0.4100436681222707
77.10466544535082,13.155162765621425,0.07881230115890503,0.027230247855186462,0.4100436681222707
77.10210896034292,13.165217127218977,0.13590656220912933,0.026626545935869217,0.3037139881985422
77.09896081053641,13.160569024288275,0.14179742336273193,0.02015768736600876,0.3069039913700108
77.09798141496516,13.158614808105613,0.06883375346660614,0.02829502336680889,0.4117144078666097
77.09797614384303,13.158589818425256,0.07853725552558899,0.02411733940243721,0.4827144686299616
77.09830153831061,13.158194441318464,0.12284887582063675,0.025989355519413948,0.4251919485370409
77.08332419042613,13.148934719119636,0.07900349795818329,0.02223055064678192,0.5382068262862965
77.074495,13.157676666666667,0.09109639376401901,0.03783772513270378,0.5363265306122449
77.03691442,13.14943863,0.09214678406715393,0.019851889461278915,0.4492055849783341
77.00477333333333,13.1756,0.10282361507415771,0.011033897288143635,0.3423609066823668
77.004745,13.175603333333331,0.08759038895368576,0.017455702647566795,0.3728860548932631
77.00452666666666,13.174576666666669,0.15402954816818237,0.03908870741724968,0.5974007628196073
77.07251666666666,13.154473333333332,0.06620640307664871,0.01630443148314953,0.3985579313774242
77.072325,13.155343333333333,0.09701929241418839,0.03330792859196663,0.5518735661483558
77.07203166666666,13.154788333333332,0.08167736232280731,0.01767459511756897,0.48816029143898
77.07642000000001,13.153671666666666,0.15195180475711823,0.026147715747356415,0.621005834954154
77.07650833333334,13.15366,0.14964517951011658,0.023410866037011147,0.5832691814216063
77.07941666666667,13.158705,0.1323797106742859,0.02667579986155033,0.46148017176054557
77.04957299,13.14830465,0.07455515116453171,0.030872082337737083,0.395464739596312
77.04956818,13.14830316,0.07455515116453171,0.030872082337737083,0.395464739596312
77.09569572,13.15770208,0.07779471576213837,0.03394259884953499,0.4933245062341388
77.04835519,13.14927921,0.1496606171131134,0.0321868397295475,0.4594471098926205
77.09893659139738,13.1605905758419,0.14585940539836884,0.023078564554452896,0.32988435788192333
77.09892898894982,13.160591399574574,0.14585940539836884,0.023078564554452896,0.32988435788192333
77.09785837433436,13.158611835234248,0.08316296339035034,0.024646112695336342,0.44663494221617944
77.09796550549238,13.158619840049816,0.06883375346660614,0.02829502336680889,0.4117144078666097
77.03691148,13.14943268,0.13543404638767242,0.018315359950065613,0.3710096949633483
77.07424999999999,13.1572,0.07190423458814621,0.03248810023069382,0.5813953488372093
77.07578833333334,13.16065,0.10220387578010559,0.019562851637601852,0.4195384128991464
77.07521333333334,13.164975,0.12396227568387985,0.019544027745723724,0.26723882805563776
77.07562666666666,13.160235,0.15196706354618073,0.020522497594356537,0.36313746486414133
77.04957018,13.14830413,0.07455515116453171,0.030872082337737083,0.395464739596312
77.04956883,13.14829402,0.07455515116453171,0.030872082337737083,0.395464739596312
77.04956818,13.14829867,0.07455515116453171,0.030872082337737083,0.395464739596312
77.04957616,13.14828647,0.07455515116453171,0.030872082337737083,0.395464739596312
77.0483549,13.14929065,0.1496606171131134,0.0321868397295475,0.4594471098926205
77.03691342,13.14943751,0.13543404638767242,0.018315359950065613,0.3710096949633483
77.05082113,13.14891628,0.10093694925308228,0.023174459114670753,0.45028184892897405
77.09512472,13.15861664,0.1124085858464241,0.03616070747375488,0.5215766224940537
77.08969313,13.15802625,0.1397576928138733,0.017519360408186913,0.46366063482646097
77.08999864,13.15848555,0.09993835538625717,0.024623991921544075,0.4302575107296137
77.09391741,13.15860328,0.0981784239411354,0.03261614963412285,0.6198224852071006
77.0921765,13.1603862,0.07778123766183853,0.015001342631876469,0.5585392051557465
77.08885086,13.15573327,0.08025232702493668,0.01540780533105135,0.4947856315179606
77.0903857,13.155575,0.10120627284049988,0.025756923481822014,0.45672399210600506
77.0943243,13.15893545,0.1209743395447731,0.025852978229522705,0.751693503609106
77.09274235,13.15795381,0.1154654324054718,0.024188173934817314,0.4301845819761129
77.09211191,13.15599261,0.1005941778421402,0.016582490876317024,0.5744790326730126
77.06055379738855,13.161144198974776,0.08786525577306747,0.024207064881920815,0.34514145141451413
77.07509833333333,13.165046666666669,0.09341282397508621,0.02497895434498787,0.32388544434602895
77.09109196,13.15810074,0.06745421886444092,0.008570464327931404,0.6228234663809269
77.09504931,13.15903181,0.1301143616437912,0.032427381724119186,0.5867851332749343
77.09211833,13.15571352,0.04790296405553818,0.02043292671442032,0.4570529881442052
77.03486552,13.13679752,0.08947521448135376,0.012604079209268093,0.49200286464550014
77.03487505,13.13680274,0.08947521448135376,0.012604079209268093,0.49200286464550014
77.03486226,13.13680061,0.08947521448135376,0.012604079209268093,0.49200286464550014
77.03503303,13.13728389,0.07094080001115799,0.034673772752285004,0.4093394077448747
77.03501394,13.13728067,0.08587168902158737,0.031254805624485016,0.38258201557705923
77.03691273,13.14942646,0.13543404638767242,0.018315359950065613,0.3710096949633483
77.10331110700372,13.15869291708939,0.2881350815296173,0.026884794235229492,0.4092110230275576
77.10327605708763,13.158701740700108,0.16822116076946259,0.028306687250733376,0.4092110230275576
77.08381734627234,13.15975720548216,0.11384664475917816,0.025903021916747093,0.6865877168824015
77.03501631,13.13729354,0.08587168902158737,0.031254805624485016,0.38258201557705923
77.07911319107026,13.164169892283232,0.17601743340492249,0.03222159296274185,0.5644273127753304
77.03487242,13.13680815,0.08947521448135376,0.012604079209268093,0.49200286464550014
77.08005179871058,13.162281996088254,0.12472639232873917,0.04541788250207901,0.6541837331772966
77.07877625250627,13.164379446631362,0.13011355698108673,0.022614611312747,0.4944237918215613
77.35468688,13.52636979,0.24573266506195068,0.02776912786066532,0.312880857322967
77.35468766,13.52636887,0.24573266506195068,0.02776912786066532,0.312880857322967
77.35468721,13.52636892,0.24573266506195068,0.02776912786066532,0.312880857322967
77.36411521,13.51506108,0.06981071084737778,0.02115054801106453,0.21014322610941535
77.36412856,13.51506856,0.06377862393856049,0.013745419681072235,0.2148183786384412
77.36413006,13.51506984,0.06377862393856049,0.013745419681072235,0.2148183786384412
77.36330188,13.51157573,0.12679603695869446,0.019613852724432945,0.4227765473831449
77.36329006,13.511563,0.12679603695869446,0.019613852724432945,0.4227765473831449
77.36329213,13.5115492,0.1324327290058136,0.01841295324265957,0.28555917480998916
77.312815,13.463735000000002,0.14064574241638184,0.02662133425474167,0.4530629312147188
77.35082573,13.52490527,0.11002843081951141,0.006428815890103579,0.2666286366229321
77.35082436,13.52490523,0.11002843081951141,0.006428815890103579,0.2666286366229321
77.35071714,13.52488016,0.09733716398477554,0.011179044842720032,0.28249885163068444
77.35180502,13.52467024,0.07669766247272491,0.01155127864331007,0.16290781694766807
77.35178818,13.5246701,0.07669766247272491,0.01155127864331007,0.16290781694766807
77.35178806,13.52467,0.07669766247272491,0.01155127864331007,0.16290781694766807
77.31376171109416,13.470852591994026,0.11322750896215439,0.009010495617985725,0.184012821797055
77.35327699,13.52519316,0.06896442174911499,0.009417652152478695,0.23014553014553016
77.35327498,13.5251992,0.06896442174911499,0.009417652152478695,0.23014553014553016
76.48338540553891,13.28533248869394,0.10982807725667953,0.013633392751216888,0.2290622763063708
76.45145166666666,13.195086666666668,0.13241027295589447,0.02196340262889862,0.3248407643312102
76.41537297,13.23501653,0.05222061276435852,0.01465102843940258,0.30555174777244687
76.41537746,13.23502355,0.05222061276435852,0.01465102843940258,0.30555174777244687
76.41537749,13.23502382,0.05222061276435852,0.01465102843940258,0.30555174777244687
76.41461577,13.23409229,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.41461575,13.23409216,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.41461579,13.23409214,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.41565767,13.23454016,0.08590449392795563,0.013086730614304543,0.2815929758544998
76.41566311,13.23452992,0.08590449392795563,0.013086730614304543,0.2815929758544998
76.41565404,13.23452466,0.08590449392795563,0.013086730614304543,0.2815929758544998
76.41325268,13.23380413,0.07973146438598633,0.01417533028870821,0.3328220858895706
76.41325244,13.23380398,0.07973146438598633,0.01417533028870821,0.3328220858895706
76.41325217,13.23380373,0.07973146438598633,0.01417533028870821,0.3328220858895706
76.41537834,13.23502398,0.05222061276435852,0.01465102843940258,0.30555174777244687
76.41537836,13.23502402,0.05222061276435852,0.01465102843940258,0.30555174777244687
76.41537832,13.23502398,0.05222061276435852,0.01465102843940258,0.30555174777244687
76.41461854,13.23410149,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.41461857,13.23410144,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.41461861,13.23410137,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.41462631,13.2340959,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.41462628,13.23409574,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.4146262,13.23409577,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.40675833448768,13.283884269185364,0.05891042202711105,0.009037676267325878,0.26157546602525555
76.39961016364396,13.285002247430384,0.06561791151762009,0.007961501367390156,0.20489819165598747
76.39917430467904,13.283583149313928,0.028889495879411697,0.009665069170296192,0.22639668211758965
76.39916969463229,13.283582059666514,0.028889495879411697,0.009665069170296192,0.22639668211758965
76.3993158750236,13.283489565365016,0.04415370523929596,0.0060308570973575115,0.2170038535645472
76.40676193870604,13.283882215619087,0.05891042202711105,0.009037676267325878,0.26157546602525555
76.40676193870604,13.283882215619087,0.05891042202711105,0.009037676267325878,0.26157546602525555
76.40676202252507,13.283884772099556,0.05891042202711105,0.009037676267325878,0.26157546602525555
76.4711983,13.282079,0.06266091018915176,0.006093015428632498,0.14886363636363636
76.47088974,13.28395539,0.0552666038274765,0.006031593307852745,0.1767298369325694
76.47124027,13.28206887,0.06266091018915176,0.006093015428632498,0.14886363636363636
76.42825446,13.30429081,0.06885173171758652,0.0066301519982516766,0.17491749174917492
76.40501457,13.20077623,0.08880769461393356,0.016659341752529144,0.28059332509270707
76.40501536,13.20077644,0.08880769461393356,0.016659341752529144,0.28059332509270707
76.40749899,13.20184019,0.09465119242668152,0.019405625760555267,0.5308893414799728
76.40749888,13.20184017,0.09465119242668152,0.019405625760555267,0.5308893414799728
76.40538543,13.20078858,0.10130157321691513,0.02335927076637745,0.22138930534732634
76.40537048,13.20083753,0.07355800271034241,0.01992989145219326,0.18734660485410418
76.41460918,13.23410548,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.41460917,13.23410557,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.41460919,13.23410563,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.41325185,13.2338028,0.07973146438598633,0.01417533028870821,0.3328220858895706
76.41325179,13.23380261,0.07973146438598633,0.01417533028870821,0.3328220858895706
76.41462091,13.23410846,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.41462396,13.23410995,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.41462395,13.23410108,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.41462408,13.23410073,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.41325181,13.23380251,0.07973146438598633,0.01417533028870821,0.3328220858895706
76.41462416,13.23410066,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.4146242,13.23410063,0.06967595219612122,0.009927189908921719,0.26330275229357797
76.47136927,13.28269807,0.0771593526005745,0.012591088190674782,0.13420679886685552
76.45144499999999,13.195009999999998,0.10684811323881149,0.01923765428364277,0.3149946062567422
76.45350333333334,13.195593333333331,0.14742591977119446,0.030310504138469696,0.6049528301886793
76.47098409,13.28325372,0.045180849730968475,0.009756671264767647,0.13913192657402643
76.47143411,13.28261814,0.07297084480524063,0.007404078263789415,0.17147636971978253
76.47068572,13.28445214,0.062307920306921005,0.010216793045401573,0.15987460815047022
76.42735738,13.30390092,0.05260905250906944,0.011324277147650719,0.1887946340501085
76.42861174,13.30511221,0.06278863549232483,0.00802857056260109,0.22507440476190477
76.42849887,13.30462931,0.055681854486465454,0.016847480088472366,0.1581805838424983
76.42850358,13.30462653,0.055681854486465454,0.016847480088472366,0.1581805838424983
76.41430189,13.30697311,0.09008581191301346,0.017145704478025436,0.27990884922142045
76.41360357,13.30673644,0.06998595595359802,0.01680854521691799,0.26538156852389755
76.45126,13.197333333333331,0.22836802899837494,0.04998978599905968,0.571206628689798
76.40871333333332,13.214878333333337,0.044707369059324265,0.006088670808821917,0.15869017632241814
76.39995088800788,13.285458809696138,0.06378963589668274,0.008155248127877712,0.22012112223458163
76.39995088800788,13.285458809696138,0.06378963589668274,0.008155248127877712,0.22012112223458163
76.39965668320656,13.284843997098504,0.05973196029663086,0.00722593953832984,0.2148997134670487
76.3992524240166,13.28361378517002,0.038946036249399185,0.0075907581485807896,0.24762748323421485
76.39932534657419,13.283495726063848,0.04415370523929596,0.0060308570973575115,0.2170038535645472
76.39930942095816,13.283526990562676,0.04415370523929596,0.0060308570973575115,0.2170038535645472
76.40571461990476,13.283834103494884,0.09879951179027557,0.01108497940003872,0.20868158533297385
76.40602106228471,13.285302696749568,0.05427468940615654,0.009266619570553303,0.2615267369490664
76.3838328,13.292927,0.04493245854973793,0.008299642242491245,0.3179116050659085
76.38389596,13.29291863,0.03975219652056694,0.007938452064990997,0.2511034820990682
76.40517792664468,13.28195936512202,0.029265020042657852,0.006618901155889034,0.16710649527538946
76.41503166666666,13.208833333333333,0.06735936552286148,0.008800024166703224,0.2528890083310938
76.47689559819082,13.284385524550398,0.0485837422311306,0.006396267097443342,0.2037594890950717
76.3810509,13.2915384,0.045506421476602554,0.008997746743261814,0.207501019160212
76.38398509,13.29088323,0.07181864976882935,0.012881741859018803,0.18285586392121755
76.38396757,13.28992887,0.04631320759654045,0.005905308295041323,0.18481225089154604
76.38396675,13.28993199,0.04631320759654045,0.005905308295041323,0.18481225089154604
76.38382268,13.28935039,0.04173263534903526,0.006185067351907492,0.20430107526881722
76.38382009,13.28934817,0.04173263534903526,0.006185067351907492,0.20430107526881722
76.41493833333334,13.20911,0.07021886855363846,0.018989019095897675,0.33496674833741685
76.41485166666666,13.209028333333332,0.05012544244527817,0.010396581143140793,0.23509422304603028
76.40810666666667,13.207488333333334,0.05772519111633301,0.010194986127316952,0.16427432216905902
76.39968736097217,13.284763447009029,0.08531147241592407,0.010559693910181522,0.2672897196261682
76.3993277773261,13.283532313071191,0.04415370523929596,0.0060308570973575115,0.2170038535645472
76.39908260665834,13.283271635882556,0.03903130814433098,0.007515787612646818,0.17964314679643148
76.40670259483159,13.283895626664162,0.05202396214008331,0.009639453142881393,0.32422088572990704
76.41325752,13.23380685,0.07973146438598633,0.01417533028870821,0.3328220858895706
76.4132572,13.23380687,0.07973146438598633,0.01417533028870821,0.3328220858895706
76.41325613,13.23380671,0.07973146438598633,0.01417533028870821,0.3328220858895706
76.41325467,13.23380597,0.07973146438598633,0.01417533028870821,0.3328220858895706
76.41325443,13.23380579,0.07973146438598633,0.01417533028870821,0.3328220858895706
76.41325437,13.23380568,0.07973146438598633,0.01417533028870821,0.3328220858895706
76.4800058,13.20621077,0.058541323989629745,0.009891784749925137,0.20581742630827166
76.41422163,13.23364441,0.05296684056520462,0.013843407854437828,0.21145975443383355
76.41422169,13.23364442,0.05296684056520462,0.013843407854437828,0.21145975443383355
76.41422171,13.23364444,0.05296684056520462,0.013843407854437828,0.21145975443383355
76.3993277773261,13.283532313071191,0.04415370523929596,0.0060308570973575115,0.2170038535645472
76.40385333448648,13.28231023158878,0.026577888056635857,0.00601274985820055,0.17382850476375655
76.40653068199754,13.2841769233346,0.040423061698675156,0.007085464894771576,0.2714795498215756
76.40676202252507,13.283884772099556,0.05891042202711105,0.009037676267325878,0.26157546602525555
76.4067623578012,13.283884227275848,0.05891042202711105,0.009037676267325878,0.26157546602525555
76.4067623578012,13.283884227275848,0.05891042202711105,0.009037676267325878,0.26157546602525555
76.41506666666668,13.208533333333332,0.07398784160614014,0.010865745134651661,0.22302158273381295
76.4803113,13.2045635,0.03138983994722366,0.007411849219352007,0.22775578245467806
76.42667144,13.30278399,0.08128128945827484,0.005556186195462942,0.26885502149277063
76.42744276,13.30418128,0.04765588417649269,0.005868594162166119,0.19796739360575905
76.42767197,13.30465072,0.03796326741576195,0.010244222357869148,0.21484292641787897
76.42841159,13.30468829,0.08251509815454483,0.01488819532096386,0.19306483655409065
76.48019387,13.20603415,0.035388100892305374,0.01092243380844593,0.19252095422308188
76.47498223,13.20671704,0.0953146442770958,0.01964632049202919,0.2955764075067024
76.47494916,13.20669869,0.0953146442770958,0.01964632049202919,0.2955764075067024
76.39960806816816,13.285280694253744,0.06736110150814056,0.015821145847439766,0.20200860832137732
76.40385333448648,13.28231023158878,0.026577888056635857,0.00601274985820055,0.17382850476375655
76.40586172230542,13.283606870099902,0.06439216434955597,0.013228329829871655,0.20056606200952012
76.40676202252507,13.28388473019004,0.05891042202711105,0.009037676267325878,0.26157546602525555
76.41550743,13.23488885,0.048527270555496216,0.012116153724491596,0.33607370659107016
76.41556064,13.23484775,0.06534919142723083,0.009931270033121109,0.2770911181373958
76.41556559,13.23484646,0.06534919142723083,0.009931270033121109,0.2770911181373958
76.405525,13.211211666666667,0.07416968792676926,0.007843277417123318,0.1971954425942156
76.40750576,13.20152148,0.09807472676038742,0.023534713312983513,0.534663510314508
76.40751548,13.20150719,0.09807472676038742,0.023534713312983513,0.534663510314508
76.40596333333333,13.210365,0.08438288420438766,0.01638457179069519,0.33162283515073765
76.45144,13.19396,0.22177650034427643,0.024695688858628273,0.6604818609803379
76.45331333333334,13.194404999999998,0.0600934773683548,0.015062673017382622,0.30594099420719384
76.41538732,13.23500112,0.05222061276435852,0.01465102843940258,0.30555174777244687
76.41538735,13.23500129,0.05222061276435852,0.01465102843940258,0.30555174777244687
76.41538711,13.23500113,0.05222061276435852,0.01465102843940258,0.30555174777244687
76.37483457,13.30045602,0.06946559995412827,0.010893251746892929,0.27018299246501615
76.37483466,13.30045612,0.09821797907352448,0.027392031624913216,0.44409660107334525
76.37483672,13.30045211,0.06946559995412827,0.010893251746892929,0.27018299246501615
76.41497689,13.23388383,0.09486541897058487,0.012281586416065693,0.22402200488997556
76.41497697,13.23388388,0.09486541897058487,0.012281586416065693,0.22402200488997556
76.4149772,13.23388408,0.09486541897058487,0.012281586416065693,0.22402200488997556
76.41497797,13.23388534,0.09486541897058487,0.012281586416065693,0.22402200488997556
76.41497795,13.23388533,0.09486541897058487,0.012281586416065693,0.22402200488997556
76.41497803,13.23388536,0.09486541897058487,0.012281586416065693,0.22402200488997556
76.4153855,13.23500414,0.05222061276435852,0.01465102843940258,0.30555174777244687
76.41538546,13.2350042,0.05222061276435852,0.01465102843940258,0.30555174777244687
76.41538537,13.23500418,0.05222061276435852,0.01465102843940258,0.30555174777244687
76.51219666,13.23384992,0.04885528236627579,0.012073349207639694,0.17637018774890953
76.5120538,13.23384285,0.054247915744781494,0.009794970974326134,0.2266448378184795
76.45288000000001,13.194368333333331,0.10030906647443771,0.020222455263137817,0.5116025116025116
76.45288833333333,13.19436166666667,0.09158267825841904,0.02368279919028282,0.5166620765629303
76.37560562,13.30055039,0.07278444617986679,0.009519319981336594,0.20660146699266504
76.37560465,13.30055236,0.07278444617986679,0.009519319981336594,0.20660146699266504
76.37560261,13.30055171,0.07278444617986679,0.009519319981336594,0.20660146699266504
